TrialNumber#from#to#ran#order#trial_data
1#1#2#1.0#0.0#[[1, 0, 3], [3, 1, 5], [5, 1, 4], [4, 2, 3], [3, 1, 0], [0, 0, 5], [5, 0, 3], [3, 0, 0], [0, 1, 4], [4, 0, 1], [1, 1, 5], [5, 1, 4], [4, 0, 1], [1, 0, 3], [3, 2, 0], [0, 0, 5], [5, 0, 2]]
2#2#0#1.0#1.0#[[2, 0, 3], [3, 2, 0]]
3#2#0#1.0#2.0#[[2, 2, 4], [4, 1, 5], [5, 2, 3], [3, 2, 5], [5, 0, 3], [3, 2, 0]]
4#0#1#1.0#3.0#[[0, 2, 3], [3, 1, 4], [4, 0, 1]]
5#1#2#1.0#4.0#[[1, 1, 5], [5, 0, 2]]
6#2#0#1.0#5.0#[[2, 0, 3], [3, 2, 5], [5, 2, 3], [3, 2, 4], [4, 0, 1], [1, 2, 5], [5, 2, 3], [3, 2, 0]]
7#2#0#1.0#6.0#[[2, 0, 3], [3, 2, 0]]
8#0#1#1.0#7.0#[[0, 0, 3], [3, 2, 0], [0, 1, 4], [4, 0, 1]]
9#1#2#1.0#8.0#[[1, 1, 5], [5, 0, 2]]
10#2#0#1.0#9.0#[[2, 1, 3], [3, 2, 0]]
11#2#0#1.0#10.0#[[2, 1, 5], [5, 0, 3], [3, 2, 0]]
12#1#2#1.0#11.0#[[1, 2, 4], [4, 2, 3], [3, 1, 0], [0, 1, 4], [4, 2, 3], [3, 0, 5], [5, 0, 2]]
13#2#0#1.0#12.0#[[2, 0, 3], [3, 2, 0]]
14#2#0#1.0#13.0#[[2, 0, 3], [3, 2, 5], [5, 0, 3], [3, 2, 0]]
15#0#1#1.0#14.0#[[0, 2, 3], [3, 0, 4], [4, 0, 1]]
16#1#2#1.0#15.0#[[1, 2, 4], [4, 0, 1], [1, 0, 3], [3, 1, 5], [5, 0, 2]]
17#2#0#1.0#16.0#[[2, 0, 3], [3, 2, 0]]
18#0#1#1.0#17.0#[[0, 1, 4], [4, 0, 1]]
19#0#1#1.0#18.0#[[0, 1, 3], [3, 0, 4], [4, 0, 3], [3, 2, 0], [0, 2, 3], [3, 1, 0], [0, 1, 3], [3, 2, 0], [0, 1, 5], [5, 2, 3], [3, 1, 0], [0, 1, 4], [4, 0, 5], [5, 2, 3], [3, 0, 5], [5, 1, 4], [4, 0, 5], [5, 1, 3], [3, 1, 0], [0, 1, 3], [3, 0, 5], [5, 0, 2], [2, 0, 3], [3, 1, 5], [5, 0, 2], [2, 1, 4], [4, 0, 5], [5, 1, 4], [4, 0, 1]]
20#0#1#1.0#19.0#[[0, 1, 4], [4, 0, 1]]
21#1#2#1.0#20.0#[[1, 1, 4], [4, 0, 1], [1, 2, 4], [4, 1, 5], [5, 0, 2]]
22#0#1#1.0#21.0#[[0, 1, 4], [4, 0, 1]]
23#2#0#1.0#22.0#[[2, 1, 4], [4, 0, 1], [1, 1, 5], [5, 0, 2], [2, 2, 5], [5, 1, 4], [4, 1, 5], [5, 0, 4], [4, 2, 1], [1, 1, 5], [5, 0, 2], [2, 1, 5], [5, 1, 4], [4, 2, 3], [3, 2, 5], [5, 1, 4], [4, 1, 3], [3, 2, 0]]
24#1#2#1.0#23.0#[[1, 0, 5], [5, 0, 2]]
25#2#0#1.0#24.0#[[2, 1, 4], [4, 2, 3], [3, 2, 0]]
26#1#2#1.0#25.0#[[1, 2, 4], [4, 2, 3], [3, 0, 5], [5, 0, 2]]
27#1#2#1.0#26.0#[[1, 1, 5], [5, 0, 2]]
28#2#0#1.0#27.0#[[2, 0, 3], [3, 2, 4], [4, 2, 3], [3, 2, 5], [5, 0, 2], [2, 1, 4], [4, 0, 1], [1, 0, 4], [4, 2, 1], [1, 0, 4], [4, 2, 1], [1, 0, 3], [3, 2, 5], [5, 0, 2], [2, 0, 4], [4, 1, 5], [5, 2, 3], [3, 2, 0]]
29#0#1#1.0#28.0#[[0, 2, 4], [4, 0, 5], [5, 0, 2], [2, 1, 4], [4, 0, 5], [5, 2, 3], [3, 2, 0], [0, 2, 3], [3, 1, 0], [0, 2, 3], [3, 0, 4], [4, 0, 1]]
30#1#2#1.0#29.0#[[1, 0, 3], [3, 1, 5], [5, 0, 2]]
31#0#1#1.0#30.0#[[0, 1, 5], [5, 0, 3], [3, 0, 4], [4, 0, 1]]
32#2#0#1.0#31.0#[[2, 0, 4], [4, 1, 5], [5, 1, 3], [3, 2, 0]]
33#0#1#1.0#32.0#[[0, 0, 5], [5, 2, 2], [2, 2, 5], [5, 2, 3], [3, 0, 4], [4, 0, 1]]
34#2#0#1.0#33.0#[[2, 1, 4], [4, 2, 3], [3, 2, 0]]
35#0#1#1.0#34.0#[[0, 2, 3], [3, 0, 4], [4, 0, 1]]
36#0#1#1.0#35.0#[[0, 0, 5], [5, 1, 4], [4, 0, 1]]
37#0#1#1.0#36.0#[[0, 1, 4], [4, 0, 5], [5, 2, 3], [3, 0, 5], [5, 0, 2], [2, 0, 5], [5, 0, 2], [2, 2, 5], [5, 2, 4], [4, 0, 5], [5, 0, 2], [2, 0, 4], [4, 0, 5], [5, 1, 4], [4, 0, 1]]
38#2#0#1.0#37.0#[[2, 0, 4], [4, 2, 1], [1, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 0]]
39#1#2#1.0#38.0#[[1, 1, 5], [5, 0, 2]]
40#2#0#1.0#39.0#[[2, 0, 3], [3, 2, 5], [5, 2, 3], [3, 2, 0]]
41#0#1#1.0#40.0#[[0, 2, 3], [3, 1, 0], [0, 2, 3], [3, 2, 5], [5, 1, 4], [4, 0, 1]]
42#2#0#1.0#41.0#[[2, 1, 4], [4, 2, 5], [5, 1, 3], [3, 2, 5], [5, 2, 4], [4, 0, 5], [5, 2, 4], [4, 1, 5], [5, 1, 4], [4, 1, 5], [5, 1, 3], [3, 2, 0]]
43#1#2#1.0#42.0#[[1, 2, 5], [5, 0, 2]]
44#2#0#1.0#43.0#[[2, 2, 5], [5, 0, 3], [3, 2, 0]]
45#0#1#1.0#44.0#[[0, 0, 5], [5, 2, 2], [2, 2, 4], [4, 0, 5], [5, 2, 4], [4, 0, 1]]
46#2#0#1.0#45.0#[[2, 1, 4], [4, 1, 5], [5, 1, 4], [4, 2, 3], [3, 2, 0]]
47#1#2#1.0#46.0#[[1, 2, 5], [5, 0, 2]]
48#1#2#1.0#47.0#[[1, 1, 5], [5, 0, 2]]
49#2#0#1.0#48.0#[[2, 1, 4], [4, 2, 1], [1, 0, 3], [3, 2, 0]]
50#2#0#1.0#49.0#[[2, 1, 5], [5, 1, 4], [4, 2, 3], [3, 2, 4], [4, 1, 5], [5, 2, 3], [3, 2, 0]]
51#2#0#1.0#50.0#[[2, 2, 5], [5, 2, 3], [3, 2, 0]]
52#1#2#1.0#51.0#[[1, 0, 3], [3, 1, 5], [5, 0, 2]]
53#2#0#1.0#52.0#[[2, 2, 5], [5, 0, 3], [3, 2, 0]]
54#1#2#1.0#53.0#[[1, 1, 5], [5, 0, 2]]
55#1#2#1.0#54.0#[[1, 1, 5], [5, 0, 2]]
56#1#2#1.0#55.0#[[1, 1, 5], [5, 0, 3], [3, 2, 0], [0, 0, 5], [5, 0, 3], [3, 0, 4], [4, 0, 5], [5, 0, 2]]
57#0#1#1.0#56.0#[[0, 0, 3], [3, 1, 4], [4, 0, 1]]
58#2#0#1.0#57.0#[[2, 0, 4], [4, 0, 1], [1, 0, 3], [3, 2, 5], [5, 2, 3], [3, 2, 0]]
59#0#1#1.0#58.0#[[0, 0, 5], [5, 2, 3], [3, 1, 5], [5, 2, 2], [2, 0, 3], [3, 1, 0], [0, 1, 3], [3, 2, 4], [4, 0, 3], [3, 1, 5], [5, 1, 4], [4, 0, 3], [3, 1, 0], [0, 1, 4], [4, 0, 3], [3, 2, 0], [0, 1, 4], [4, 0, 1]]
60#0#1#1.0#59.0#[[0, 0, 3], [3, 0, 4], [4, 0, 1]]
61#1#2#1.0#60.0#[[1, 2, 4], [4, 2, 1], [1, 0, 3], [3, 2, 0], [0, 1, 4], [4, 0, 1], [1, 1, 5], [5, 0, 2]]
62#0#1#1.0#61.0#[[0, 2, 5], [5, 0, 3], [3, 1, 5], [5, 2, 4], [4, 0, 5], [5, 1, 4], [4, 0, 1]]
63#0#1#1.0#62.0#[[0, 2, 3], [3, 1, 4], [4, 0, 1]]
64#1#2#1.0#63.0#[[1, 2, 4], [4, 1, 1], [1, 0, 5], [5, 0, 3], [3, 2, 5], [5, 0, 2]]
65#0#1#1.0#64.0#[[0, 0, 5], [5, 0, 3], [3, 2, 0], [0, 1, 4], [4, 0, 1]]
66#0#1#1.0#65.0#[[0, 1, 4], [4, 0, 5], [5, 0, 2], [2, 0, 3], [3, 1, 5], [5, 2, 3], [3, 0, 4], [4, 0, 1]]
67#0#1#1.0#66.0#[[0, 1, 4], [4, 0, 5], [5, 1, 4], [4, 0, 1]]
68#1#2#1.0#67.0#[[1, 0, 3], [3, 2, 0], [0, 0, 5], [5, 0, 2]]
69#2#0#1.0#68.0#[[2, 2, 5], [5, 1, 3], [3, 2, 0]]
70#0#1#1.0#69.0#[[0, 2, 3], [3, 2, 4], [4, 0, 1]]
71#0#1#1.0#70.0#[[0, 1, 3], [3, 2, 0], [0, 2, 3], [3, 0, 4], [4, 0, 5], [5, 2, 4], [4, 0, 1]]
72#2#0#1.0#71.0#[[2, 1, 4], [4, 2, 5], [5, 2, 3], [3, 2, 0]]
73#0#1#1.0#72.0#[[0, 1, 3], [3, 2, 0], [0, 1, 4], [4, 0, 1]]
74#2#0#1.0#73.0#[[2, 0, 4], [4, 2, 5], [5, 1, 4], [4, 1, 5], [5, 1, 2], [2, 2, 5], [5, 2, 3], [3, 2, 0]]
75#1#2#1.0#74.0#[[1, 1, 3], [3, 1, 5], [5, 0, 2]]
76#2#0#1.0#75.0#[[2, 2, 5], [5, 1, 3], [3, 2, 5], [5, 1, 3], [3, 2, 0]]
77#0#1#1.0#76.0#[[0, 2, 5], [5, 1, 3], [3, 2, 0], [0, 0, 5], [5, 1, 3], [3, 1, 5], [5, 1, 4], [4, 0, 1]]
78#2#0#1.0#77.0#[[2, 0, 3], [3, 2, 4], [4, 0, 1], [1, 1, 5], [5, 2, 3], [3, 2, 0]]
79#2#0#1.0#78.0#[[2, 2, 5], [5, 0, 3], [3, 2, 0]]
80#1#2#1.0#79.0#[[1, 0, 5], [5, 0, 2]]
81#2#0#1.0#80.0#[[2, 1, 4], [4, 2, 3], [3, 2, 0]]
82#2#0#1.0#81.0#[[2, 2, 3], [3, 2, 4], [4, 2, 3], [3, 2, 5], [5, 0, 3], [3, 2, 0]]
83#2#0#1.0#82.0#[[2, 0, 3], [3, 2, 4], [4, 0, 1], [1, 0, 5], [5, 0, 2], [2, 0, 3], [3, 2, 4], [4, 1, 5], [5, 1, 4], [4, 0, 1], [1, 1, 3], [3, 2, 0]]
84#1#2#1.0#83.0#[[1, 1, 5], [5, 0, 2]]
85#0#1#1.0#84.0#[[0, 1, 4], [4, 0, 1]]
86#1#2#1.0#85.0#[[1, 0, 5], [5, 0, 2]]
87#2#0#1.0#86.0#[[2, 0, 4], [4, 2, 1], [1, 1, 5], [5, 1, 4], [4, 0, 3], [3, 2, 0]]
88#1#2#1.0#87.0#[[1, 2, 4], [4, 0, 1], [1, 2, 4], [4, 2, 1], [1, 2, 4], [4, 1, 1], [1, 0, 5], [5, 0, 2]]
89#1#2#1.0#88.0#[[1, 1, 5], [5, 0, 2]]
90#2#0#1.0#89.0#[[2, 0, 3], [3, 2, 0]]
91#2#0#1.0#90.0#[[2, 0, 3], [3, 2, 0]]
92#1#2#1.0#91.0#[[1, 2, 4], [4, 0, 5], [5, 0, 3], [3, 0, 4], [4, 1, 5], [5, 0, 2]]
93#0#1#1.0#92.0#[[0, 0, 5], [5, 2, 2], [2, 1, 4], [4, 0, 1]]
94#0#1#1.0#93.0#[[0, 0, 3], [3, 1, 0], [0, 0, 4], [4, 0, 1]]
95#1#2#1.0#94.0#[[1, 0, 3], [3, 1, 4], [4, 1, 1], [1, 1, 4], [4, 2, 3], [3, 1, 5], [5, 0, 2]]
96#2#0#1.0#95.0#[[2, 0, 3], [3, 2, 0]]
97#1#2#1.0#96.0#[[1, 1, 5], [5, 0, 2]]
98#0#1#1.0#97.0#[[0, 1, 4], [4, 0, 1]]
99#2#0#1.0#98.0#[[2, 1, 5], [5, 2, 2], [2, 0, 3], [3, 2, 0]]
100#1#2#1.0#99.0#[[1, 2, 4], [4, 0, 1], [1, 1, 3], [3, 1, 4], [4, 0, 1], [1, 0, 3], [3, 1, 5], [5, 0, 3], [3, 2, 5], [5, 0, 2]]
