TrialNumber#from#to#ran#order#trial_data
1#1#2#1.0#0.0#[[1, 1, 3], [3, 2, 0], [0, 2, 4], [4, 2, 1], [1, 1, 4], [4, 0, 5], [5, 2, 4], [4, 2, 1], [1, 1, 5], [5, 1, 3], [3, 1, 4], [4, 0, 3], [3, 2, 5], [5, 1, 4], [4, 0, 3], [3, 0, 0], [0, 1, 3], [3, 0, 0], [0, 1, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2]]
2#1#2#1.0#1.0#[[1, 1, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2]]
3#0#1#1.0#2.0#[[0, 2, 4], [4, 0, 3], [3, 1, 0], [0, 0, 5], [5, 2, 4], [4, 0, 3], [3, 2, 0], [0, 2, 4], [4, 1, 5], [5, 2, 2], [2, 2, 5], [5, 1, 4], [4, 1, 5], [5, 0, 3], [3, 1, 4], [4, 1, 5], [5, 2, 2], [2, 0, 4], [4, 0, 3], [3, 2, 5], [5, 1, 4], [4, 1, 5], [5, 2, 2], [2, 2, 5], [5, 1, 4], [4, 0, 5], [5, 2, 2], [2, 2, 4], [4, 2, 1]]
4#1#2#1.0#3.0#[[1, 0, 3], [3, 2, 5], [5, 2, 2]]
5#2#0#1.0#4.0#[[2, 0, 3], [3, 1, 4], [4, 0, 3], [3, 0, 0]]
6#0#1#1.0#5.0#[[0, 2, 4], [4, 0, 1]]
33#0#1#1.0#32.0#[[0, 1, 5], [5, 2, 2], [2, 2, 5], [5, 2, 2], [2, 1, 4], [4, 0, 3], [3, 1, 0], [0, 2, 4], [4, 0, 5], [5, 2, 2], [2, 1, 5], [5, 0, 3], [3, 0, 0], [0, 2, 5], [5, 0, 2], [2, 2, 4], [4, 0, 3], [3, 1, 5], [5, 2, 2], [2, 0, 4], [4, 0, 1]]
34#0#1#1.0#33.0#[[0, 0, 3], [3, 1, 4], [4, 0, 3], [3, 2, 0], [0, 1, 3], [3, 2, 5], [5, 1, 4], [4, 0, 5], [5, 2, 2], [2, 0, 5], [5, 1, 4], [4, 2, 1]]
35#1#2#1.0#34.0#[[1, 2, 4], [4, 1, 1], [1, 0, 3], [3, 0, 0], [0, 2, 4], [4, 1, 5], [5, 2, 3], [3, 1, 0], [0, 1, 5], [5, 2, 2]]
36#2#0#1.0#35.0#[[2, 2, 5], [5, 0, 3], [3, 0, 0]]
37#0#1#1.0#36.0#[[0, 1, 3], [3, 1, 4], [4, 2, 5], [5, 2, 2], [2, 2, 4], [4, 0, 3], [3, 2, 5], [5, 0, 3], [3, 1, 4], [4, 0, 1]]
38#0#1#1.0#37.0#[[0, 2, 4], [4, 0, 3], [3, 2, 5], [5, 0, 3], [3, 2, 5], [5, 1, 4], [4, 0, 1]]
39#1#2#1.0#38.0#[[1, 2, 4], [4, 2, 1], [1, 2, 5], [5, 2, 2]]
40#1#2#1.0#39.0#[[1, 1, 5], [5, 2, 2]]
41#1#2#1.0#40.0#[[1, 2, 4], [4, 0, 3], [3, 2, 5], [5, 2, 2]]
42#1#2#1.0#41.0#[[1, 0, 5], [5, 2, 2]]
43#1#2#1.0#42.0#[[1, 1, 4], [4, 2, 1], [1, 1, 5], [5, 2, 2]]
44#2#0#1.0#43.0#[[2, 1, 3], [3, 0, 0]]
45#0#1#1.0#44.0#[[0, 1, 3], [3, 0, 0], [0, 1, 4], [4, 0, 3], [3, 2, 5], [5, 2, 2], [2, 0, 4], [4, 0, 3], [3, 2, 5], [5, 1, 4], [4, 0, 5], [5, 2, 3], [3, 0, 0], [0, 1, 3], [3, 0, 0], [0, 0, 5], [5, 0, 3], [3, 0, 4], [4, 0, 1]]
46#2#0#1.0#45.0#[[2, 1, 3], [3, 0, 0]]
47#2#0#1.0#46.0#[[2, 2, 5], [5, 0, 3], [3, 0, 5], [5, 2, 2], [2, 2, 5], [5, 0, 3], [3, 0, 0]]
48#1#2#1.0#47.0#[[1, 1, 5], [5, 2, 2]]
49#1#2#1.0#48.0#[[1, 1, 5], [5, 2, 2]]
50#1#2#1.0#49.0#[[1, 0, 3], [3, 2, 0], [0, 1, 5], [5, 2, 2]]
51#2#0#1.0#50.0#[[2, 1, 5], [5, 0, 2], [2, 1, 3], [3, 0, 0]]
52#2#0#1.0#51.0#[[2, 2, 5], [5, 0, 3], [3, 0, 5], [5, 1, 4], [4, 2, 3], [3, 0, 0]]
53#1#2#1.0#52.0#[[1, 0, 3], [3, 1, 0], [0, 0, 4], [4, 0, 3], [3, 2, 0], [0, 2, 5], [5, 2, 2]]
54#2#0#1.0#53.0#[[2, 2, 5], [5, 0, 4], [4, 0, 3], [3, 0, 0]]
55#1#2#1.0#54.0#[[1, 1, 3], [3, 0, 0], [0, 1, 3], [3, 0, 0], [0, 0, 5], [5, 2, 2]]
56#2#0#1.0#55.0#[[2, 2, 5], [5, 0, 3], [3, 0, 0]]
57#1#2#1.0#56.0#[[1, 0, 5], [5, 2, 2]]
58#0#1#1.0#57.0#[[0, 0, 3], [3, 0, 0], [0, 2, 4], [4, 0, 3], [3, 2, 4], [4, 0, 3], [3, 2, 5], [5, 1, 4], [4, 0, 3], [3, 1, 4], [4, 2, 1]]
59#0#1#1.0#58.0#[[0, 1, 3], [3, 1, 4], [4, 0, 1]]
60#2#0#1.0#59.0#[[2, 2, 5], [5, 2, 2], [2, 0, 4], [4, 2, 3], [3, 0, 4], [4, 1, 1], [1, 1, 5], [5, 1, 3], [3, 0, 0]]
61#1#2#1.0#60.0#[[1, 0, 5], [5, 2, 2]]
62#1#2#1.0#61.0#[[1, 1, 5], [5, 2, 3], [3, 1, 4], [4, 0, 3], [3, 0, 5], [5, 2, 4], [4, 1, 1], [1, 0, 5], [5, 2, 4], [4, 0, 3], [3, 1, 4], [4, 2, 1], [1, 1, 5], [5, 2, 2]]
63#0#1#1.0#62.0#[[0, 2, 4], [4, 0, 5], [5, 1, 4], [4, 0, 3], [3, 0, 5], [5, 1, 4], [4, 0, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2], [2, 1, 4], [4, 0, 3], [3, 0, 0], [0, 1, 4], [4, 0, 1]]
64#1#2#1.0#63.0#[[1, 2, 5], [5, 2, 2]]
65#0#1#1.0#64.0#[[0, 2, 3], [3, 0, 5], [5, 0, 3], [3, 0, 0], [0, 1, 3], [3, 0, 5], [5, 2, 2], [2, 1, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2], [2, 2, 5], [5, 0, 3], [3, 2, 5], [5, 0, 3], [3, 1, 4], [4, 0, 3], [3, 0, 0], [0, 2, 4], [4, 0, 3], [3, 2, 0], [0, 0, 5], [5, 0, 3], [3, 2, 5], [5, 2, 2], [2, 0, 4], [4, 0, 3], [3, 2, 5], [5, 0, 3], [3, 0, 0], [0, 0, 5], [5, 1, 4], [4, 0, 3], [3, 0, 0], [0, 0, 5], [5, 1, 2], [2, 1, 5], [5, 1, 3], [3, 0, 0], [0, 0, 5], [5, 0, 2], [2, 1, 5], [5, 1, 3], [3, 1, 0], [0, 0, 5], [5, 2, 4], [4, 2, 1]]
66#0#1#1.0#65.0#[[0, 2, 4], [4, 0, 3], [3, 0, 0], [0, 1, 3], [3, 0, 5], [5, 2, 2], [2, 0, 3], [3, 2, 5], [5, 0, 3], [3, 1, 5], [5, 2, 2], [2, 1, 3], [3, 1, 0], [0, 0, 3], [3, 1, 4], [4, 0, 3], [3, 0, 0], [0, 2, 4], [4, 2, 1]]
67#0#1#1.0#66.0#[[0, 1, 4], [4, 0, 3], [3, 1, 4], [4, 0, 3], [3, 1, 4], [4, 0, 3], [3, 2, 5], [5, 0, 3], [3, 2, 5], [5, 1, 4], [4, 0, 3], [3, 0, 0], [0, 0, 5], [5, 1, 3], [3, 2, 4], [4, 0, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0], [0, 1, 3], [3, 2, 5], [5, 1, 4], [4, 2, 1]]
68#2#0#1.0#67.0#[[2, 0, 4], [4, 2, 5], [5, 0, 2], [2, 0, 4], [4, 1, 5], [5, 2, 2], [2, 2, 4], [4, 0, 3], [3, 0, 5], [5, 0, 3], [3, 0, 5], [5, 1, 4], [4, 2, 3], [3, 0, 0]]
69#2#0#1.0#68.0#[[2, 2, 4], [4, 1, 1], [1, 0, 3], [3, 0, 0]]
70#1#2#1.0#69.0#[[1, 0, 3], [3, 2, 5], [5, 2, 2]]
71#0#1#1.0#70.0#[[0, 0, 5], [5, 1, 4], [4, 0, 5], [5, 1, 3], [3, 1, 4], [4, 0, 3], [3, 0, 5], [5, 2, 2], [2, 1, 3], [3, 2, 0], [0, 1, 3], [3, 1, 4], [4, 0, 3], [3, 2, 5], [5, 0, 4], [4, 2, 1]]
72#1#2#1.0#71.0#[[1, 0, 3], [3, 0, 0], [0, 1, 3], [3, 0, 5], [5, 2, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2]]
73#2#0#1.0#72.0#[[2, 1, 4], [4, 2, 1], [1, 1, 5], [5, 0, 3], [3, 0, 0]]
74#0#1#1.0#73.0#[[0, 2, 5], [5, 1, 2], [2, 2, 5], [5, 2, 2], [2, 0, 4], [4, 2, 1]]
75#1#2#1.0#74.0#[[1, 1, 5], [5, 2, 2]]
76#2#0#1.0#75.0#[[2, 2, 5], [5, 2, 3], [3, 0, 0]]
77#0#1#1.0#76.0#[[0, 2, 4], [4, 2, 1]]
78#0#1#1.0#77.0#[[0, 1, 3], [3, 0, 5], [5, 0, 3], [3, 1, 4], [4, 0, 3], [3, 1, 4], [4, 2, 1]]
79#2#0#1.0#78.0#[[2, 0, 4], [4, 2, 1], [1, 1, 3], [3, 0, 0]]
80#0#1#1.0#79.0#[[0, 2, 4], [4, 2, 1]]
81#2#0#1.0#80.0#[[2, 2, 5], [5, 1, 3], [3, 0, 0]]
82#2#0#1.0#81.0#[[2, 2, 5], [5, 1, 4], [4, 0, 5], [5, 2, 3], [3, 0, 0]]
83#2#0#1.0#82.0#[[2, 0, 5], [5, 1, 4], [4, 1, 5], [5, 2, 2], [2, 0, 4], [4, 0, 3], [3, 0, 0]]
84#2#0#1.0#83.0#[[2, 2, 5], [5, 2, 2], [2, 1, 5], [5, 2, 2], [2, 0, 5], [5, 2, 2], [2, 0, 4], [4, 0, 3], [3, 0, 0]]
85#2#0#1.0#84.0#[[2, 0, 4], [4, 1, 5], [5, 1, 3], [3, 0, 0]]
86#0#1#1.0#85.0#[[0, 0, 5], [5, 2, 2], [2, 0, 5], [5, 0, 3], [3, 1, 0], [0, 2, 5], [5, 2, 2], [2, 0, 4], [4, 2, 1]]
87#0#1#1.0#86.0#[[0, 1, 4], [4, 2, 5], [5, 2, 4], [4, 2, 1]]
88#0#1#1.0#87.0#[[0, 2, 4], [4, 2, 1]]
89#0#1#1.0#88.0#[[0, 0, 5], [5, 1, 3], [3, 0, 0], [0, 2, 4], [4, 2, 3], [3, 0, 0], [0, 0, 5], [5, 2, 2], [2, 0, 4], [4, 2, 1]]
90#1#2#1.0#89.0#[[1, 2, 4], [4, 0, 3], [3, 2, 5], [5, 2, 2]]
91#0#1#1.0#90.0#[[0, 2, 5], [5, 2, 4], [4, 2, 1]]
92#0#1#1.0#91.0#[[0, 1, 3], [3, 2, 5], [5, 0, 3], [3, 2, 5], [5, 0, 3], [3, 0, 4], [4, 2, 5], [5, 2, 4], [4, 2, 3], [3, 1, 5], [5, 1, 4], [4, 2, 1]]
93#2#0#1.0#92.0#[[2, 1, 3], [3, 0, 0]]
94#0#1#1.0#93.0#[[0, 0, 5], [5, 1, 2], [2, 2, 5], [5, 1, 3], [3, 1, 4], [4, 2, 1]]
95#2#0#1.0#94.0#[[2, 0, 5], [5, 1, 4], [4, 0, 3], [3, 0, 5], [5, 2, 2], [2, 2, 4], [4, 2, 1], [1, 0, 3], [3, 0, 0]]
96#2#0#1.0#95.0#[[2, 1, 3], [3, 0, 0]]
97#1#2#1.0#96.0#[[1, 1, 5], [5, 2, 2]]
98#1#2#1.0#97.0#[[1, 0, 3], [3, 0, 5], [5, 2, 3], [3, 1, 4], [4, 0, 1], [1, 1, 5], [5, 2, 2]]
99#1#2#1.0#98.0#[[1, 1, 5], [5, 2, 2]]
100#1#2#1.0#99.0#[[1, 0, 3], [3, 0, 0], [0, 0, 4], [4, 0, 3], [3, 2, 5], [5, 2, 2]]
101#1#2#1.0#100.0#[[1, 0, 3], [3, 0, 5], [5, 2, 2]]
102#0#1#1.0#101.0#[[0, 1, 3], [3, 1, 4], [4, 2, 3], [3, 1, 4], [4, 2, 1]]
103#1#2#1.0#102.0#[[1, 0, 3], [3, 1, 4], [4, 1, 5], [5, 2, 2]]
104#2#0#1.0#103.0#[[2, 2, 5], [5, 1, 3], [3, 0, 0]]
105#0#1#1.0#104.0#[[0, 0, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0], [0, 1, 4], [4, 2, 5], [5, 2, 2], [2, 2, 4], [4, 2, 1]]
106#2#0#1.0#105.0#[[2, 0, 4], [4, 2, 1], [1, 0, 4], [4, 2, 3], [3, 0, 0]]
107#2#0#1.0#106.0#[[2, 1, 3], [3, 0, 5], [5, 2, 2], [2, 0, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0]]
108#2#0#1.0#107.0#[[2, 0, 4], [4, 1, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0]]
109#2#0#1.0#108.0#[[2, 0, 4], [4, 0, 3], [3, 0, 0]]
110#2#0#1.0#109.0#[[2, 2, 5], [5, 2, 3], [3, 0, 0]]
111#1#2#1.0#110.0#[[1, 1, 3], [3, 0, 5], [5, 2, 4], [4, 2, 1], [1, 0, 3], [3, 0, 0], [0, 1, 3], [3, 2, 5], [5, 2, 2]]
112#2#0#1.0#111.0#[[2, 0, 4], [4, 1, 5], [5, 2, 2], [2, 1, 5], [5, 1, 4], [4, 0, 3], [3, 0, 5], [5, 0, 4], [4, 0, 3], [3, 0, 0]]
113#0#1#1.0#112.0#[[0, 1, 5], [5, 1, 2], [2, 1, 3], [3, 0, 0], [0, 0, 4], [4, 2, 1]]
114#0#1#1.0#113.0#[[0, 2, 4], [4, 2, 1]]
115#2#0#1.0#114.0#[[2, 0, 3], [3, 0, 0]]
116#0#1#1.0#115.0#[[0, 1, 5], [5, 0, 3], [3, 2, 5], [5, 2, 2], [2, 2, 5], [5, 2, 2], [2, 1, 3], [3, 1, 0], [0, 0, 5], [5, 1, 4], [4, 2, 5], [5, 2, 4], [4, 2, 3], [3, 2, 5], [5, 1, 4], [4, 2, 3], [3, 1, 4], [4, 2, 1]]
117#1#2#1.0#116.0#[[1, 2, 4], [4, 2, 1], [1, 2, 4], [4, 0, 3], [3, 2, 5], [5, 2, 3], [3, 0, 0], [0, 2, 4], [4, 2, 1], [1, 2, 3], [3, 2, 5], [5, 2, 2]]
118#1#2#1.0#117.0#[[1, 2, 4], [4, 2, 1], [1, 1, 5], [5, 2, 4], [4, 1, 5], [5, 2, 2]]
119#2#0#1.0#118.0#[[2, 2, 5], [5, 1, 4], [4, 1, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0]]
120#1#2#1.0#119.0#[[1, 2, 4], [4, 1, 5], [5, 2, 2]]
121#2#0#1.0#120.0#[[2, 0, 4], [4, 0, 5], [5, 2, 2], [2, 2, 5], [5, 2, 2], [2, 1, 4], [4, 0, 3], [3, 0, 0]]
122#1#2#1.0#121.0#[[1, 0, 4], [4, 2, 1], [1, 1, 5], [5, 2, 2]]
123#0#1#1.0#122.0#[[0, 0, 5], [5, 0, 2], [2, 1, 3], [3, 2, 5], [5, 1, 2], [2, 2, 5], [5, 2, 2], [2, 0, 4], [4, 2, 5], [5, 2, 4], [4, 2, 1]]
124#0#1#1.0#123.0#[[0, 2, 4], [4, 2, 3], [3, 0, 0], [0, 0, 5], [5, 1, 3], [3, 2, 0], [0, 1, 3], [3, 1, 4], [4, 2, 1]]
125#1#2#1.0#124.0#[[1, 0, 3], [3, 2, 0], [0, 1, 3], [3, 1, 4], [4, 1, 5], [5, 2, 2]]
126#1#2#1.0#125.0#[[1, 0, 3], [3, 2, 4], [4, 2, 1], [1, 0, 3], [3, 0, 4], [4, 2, 1], [1, 2, 4], [4, 2, 1], [1, 0, 3], [3, 0, 0], [0, 0, 4], [4, 0, 3], [3, 1, 4], [4, 2, 1], [1, 0, 3], [3, 0, 0], [0, 2, 4], [4, 1, 5], [5, 2, 4], [4, 2, 5], [5, 2, 3], [3, 0, 0], [0, 2, 4], [4, 1, 5], [5, 2, 2]]
127#0#1#1.0#126.0#[[0, 1, 3], [3, 1, 4], [4, 2, 1]]
128#1#2#1.0#127.0#[[1, 2, 4], [4, 0, 5], [5, 2, 2]]
129#0#1#1.0#128.0#[[0, 1, 3], [3, 2, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0], [0, 2, 4], [4, 2, 1]]
130#0#1#1.0#129.0#[[0, 0, 5], [5, 2, 2], [2, 2, 5], [5, 2, 2], [2, 1, 5], [5, 0, 3], [3, 1, 0], [0, 1, 3], [3, 2, 5], [5, 2, 2], [2, 1, 3], [3, 0, 0], [0, 1, 3], [3, 1, 0], [0, 2, 4], [4, 2, 3], [3, 1, 0], [0, 0, 3], [3, 0, 0], [0, 1, 4], [4, 2, 1]]
131#2#0#1.0#130.0#[[2, 1, 3], [3, 0, 0]]
132#0#1#1.0#131.0#[[0, 1, 3], [3, 0, 4], [4, 2, 3], [3, 0, 0], [0, 0, 3], [3, 2, 5], [5, 2, 3], [3, 1, 4], [4, 2, 1]]
133#1#2#1.0#132.0#[[1, 2, 4], [4, 0, 3], [3, 2, 0], [0, 1, 3], [3, 2, 5], [5, 2, 3], [3, 2, 0], [0, 2, 4], [4, 2, 1], [1, 0, 3], [3, 1, 0], [0, 0, 4], [4, 0, 3], [3, 2, 5], [5, 2, 3], [3, 1, 4], [4, 0, 5], [5, 2, 2]]
134#0#1#1.0#133.0#[[0, 0, 3], [3, 2, 5], [5, 1, 4], [4, 2, 1]]
135#2#0#1.0#134.0#[[2, 2, 5], [5, 1, 4], [4, 0, 3], [3, 0, 4], [4, 0, 5], [5, 1, 4], [4, 0, 3], [3, 0, 0]]
136#2#0#1.0#135.0#[[2, 2, 4], [4, 2, 1], [1, 0, 3], [3, 0, 4], [4, 0, 3], [3, 0, 5], [5, 0, 3], [3, 0, 5], [5, 1, 4], [4, 1, 5], [5, 2, 2], [2, 1, 3], [3, 0, 5], [5, 2, 4], [4, 0, 3], [3, 0, 0]]
137#2#0#1.0#136.0#[[2, 0, 4], [4, 1, 5], [5, 2, 2], [2, 0, 4], [4, 1, 3], [3, 0, 0]]
138#1#2#1.0#137.0#[[1, 0, 5], [5, 2, 2]]
139#0#1#1.0#138.0#[[0, 1, 3], [3, 2, 0], [0, 2, 5], [5, 0, 3], [3, 0, 0], [0, 2, 4], [4, 2, 5], [5, 2, 2], [2, 1, 4], [4, 2, 1]]
140#1#2#1.0#139.0#[[1, 1, 5], [5, 2, 2]]
141#0#1#1.0#140.0#[[0, 2, 4], [4, 2, 1]]
142#1#2#1.0#141.0#[[1, 1, 5], [5, 2, 2]]
143#2#0#1.0#142.0#[[2, 2, 5], [5, 1, 2], [2, 2, 4], [4, 1, 3], [3, 0, 0]]
144#2#0#1.0#143.0#[[2, 0, 3], [3, 0, 0]]
