date#training#left-handed#age#gender#participant#TrialNumber#from#to#ran#order#trial_data
2018_Apr_29_2008#False#False#22#female#34#1#0#1#1.0#0.0#[[0, 1, 3, 2.3799426309997216], [3, 1, 0, 0.6938378979684785], [0, 0, 5, 0.9332159829791635], [5, 2, 4, 0.562113729014527], [4, 2, 1, 0.4470785409794189]]
2018_Apr_29_2008#False#False#22#female#34#2#0#1#1.0#1.0#[[0, 0, 4, 0.11576235701795667], [4, 2, 3, 0.2743994420161471], [3, 2, 5, 0.09052559197880328], [5, 0, 4, 0.5226632180274464], [4, 2, 3, 0.17687642603414133], [3, 2, 5, 0.12555797898676246], [5, 2, 2, 0.3003131439909339], [2, 2, 3, 0.4112915139994584], [3, 2, 5, 0.19808151404140517], [5, 2, 2, 0.2254506759927608], [2, 1, 5, 0.33207971596857533], [5, 1, 2, 0.26585775101557374], [2, 0, 4, 0.23414289095671847], [4, 2, 5, 0.1398007939569652], [5, 1, 2, 0.36994087998755276], [2, 0, 4, 0.07034619996557012], [4, 0, 1, 0.17482576897600666]]
2018_Apr_29_2008#False#False#22#female#34#3#2#0#1.0#2.0#[[2, 1, 5, 0.7354331759852357], [5, 2, 3, 0.39659779699286446], [3, 0, 0, 0.20742164202965796]]
2018_Apr_29_2008#False#False#22#female#34#4#1#2#1.0#3.0#[[1, 1, 5, 1.5264469340327196], [5, 0, 2, 0.04346083797281608]]
2018_Apr_29_2008#False#False#22#female#34#5#0#1#1.0#4.0#[[0, 0, 4, 1.0573973270365968], [4, 0, 5, 0.25753018498653546], [5, 2, 2, 0.13075930398190394], [2, 0, 3, 0.5847994849900715], [3, 0, 5, 0.5401122400071472], [5, 2, 2, 0.5056232630158775], [2, 2, 3, 0.39264235098380595], [3, 1, 0, 0.1881029619835317], [0, 1, 3, 0.6959663330344483], [3, 1, 0, 0.39071286702528596], [0, 0, 4, 0.2662296670023352], [4, 0, 1, 0.794808403996285]]
2018_Apr_29_2008#False#False#22#female#34#6#2#0#1.0#5.0#[[2, 2, 3, 1.001601698982995], [3, 0, 4, 1.1240058440016583], [4, 0, 1, 0.32969971001148224], [1, 0, 3, 0.5433899509953335], [3, 2, 5, 0.47657214902574196], [5, 0, 3, 0.2688524940167554], [3, 0, 4, 0.1494545709574595], [4, 0, 1, 0.1384286170359701], [1, 0, 4, 0.20047366799553856], [4, 2, 5, 0.06775235902750865], [5, 1, 4, 0.15651215898105875], [4, 2, 3, 0.16947671596426517], [3, 1, 4, 0.16638848598813638], [4, 1, 5, 0.21875064400956035], [5, 1, 2, 0.19749368500197306], [2, 0, 4, 0.8327382629504427], [4, 1, 5, 0.15399542095838115], [5, 1, 2, 0.1750174700282514], [2, 1, 3, 0.3478287319885567], [3, 2, 5, 0.11257422796916217], [5, 0, 4, 0.3355324709555134], [4, 2, 3, 0.16515930998139083], [3, 0, 5, 0.3696398089523427], [5, 2, 2, 0.1821990719763562], [2, 2, 3, 0.3858538269996643], [3, 0, 4, 0.26979150000261143], [4, 2, 3, 0.4138223649933934], [3, 0, 4, 0.2723738979548216], [4, 1, 5, 0.7608215640066192], [5, 1, 4, 0.1414997199899517], [4, 1, 1, 0.16347574401879683], [1, 1, 5, 0.15213135303929448], [5, 1, 2, 0.22127421898767352], [2, 2, 3, 0.8396240189904347], [3, 0, 4, 0.20081032498273998], [4, 1, 3, 0.028071485983673483], [3, 1, 0, 0.10191695799585432]]
2018_Apr_29_2008#False#False#22#female#34#7#1#2#1.0#6.0#[[1, 2, 5, 2.6973369119805284], [5, 0, 3, 0.38147253304487094], [3, 2, 5, 0.5849682900006883], [5, 0, 2, 0.22062472498510033]]
2018_Apr_29_2008#False#False#22#female#34#8#1#2#1.0#7.0#[[1, 0, 5, 1.195010886003729], [5, 2, 2, 0.013386917999014258]]
2018_Apr_29_2008#False#False#22#female#34#9#1#2#1.0#8.0#[[1, 0, 3, 0.41198626498226076], [3, 2, 5, 0.11833483696682379], [5, 1, 2, 0.748958567972295]]
