date#training#left-handed#age#gender#participant#TrialNumber#from#to#ran#order#trial_data
2018_Apr_15_1800#False#False#20#female#7#1#0#1#1.0#0.0#[[0, 1, 5, 2.4908945460338145], [5, 1, 3, 0.3199137197807431], [3, 1, 4, 0.47043934115208685], [4, 1, 5, 0.3664815491065383], [5, 1, 4, 0.2988195209763944], [4, 1, 5, 0.3220123490318656], [5, 1, 3, 0.3206166469026357], [3, 1, 5, 1.01499413093552], [5, 1, 3, 0.3445038089994341], [3, 2, 4, 0.3981003840453923], [4, 2, 3, 0.14523886796087027], [3, 2, 0, 0.15832948102615774], [0, 2, 3, 0.42775226407684386], [3, 2, 0, 0.25406708591617644], [0, 2, 3, 0.27931351587176323], [3, 2, 0, 0.2628754200413823], [0, 2, 3, 0.18328829994425178], [3, 2, 0, 0.23529462493024766], [0, 2, 3, 0.18125200411304832], [3, 0, 4, 0.3369646251667291], [4, 0, 1, 0.11893516918644309]]
2018_Apr_15_1800#False#False#20#female#7#2#0#1#1.0#1.0#[[0, 0, 4, 0.6332483270671219], [4, 0, 1, 0.19458933896385133]]
2018_Apr_15_1800#False#False#20#female#7#3#0#1#1.0#2.0#[[0, 1, 5, 1.066169009078294], [5, 1, 4, 0.17761929193511605], [4, 1, 5, 0.5662228888832033], [5, 2, 2, 0.5064478660933673], [2, 2, 4, 0.5053848619572818], [4, 2, 3, 0.30408842605538666], [3, 2, 4, 0.7270321149844676], [4, 2, 1, 0.21337308501824737]]
2018_Apr_15_1800#False#False#20#female#7#4#0#1#1.0#3.0#[[0, 0, 4, 0.9635220321360976], [4, 0, 3, 0.5591466659680009], [3, 0, 4, 0.48391252011060715], [4, 0, 1, 0.45134085207246244]]
2018_Apr_15_1800#False#False#20#female#7#5#0#1#1.0#4.0#[[0, 2, 5, 0.672453927109018], [5, 2, 2, 0.19202184490859509], [2, 2, 4, 0.27597041078843176], [4, 2, 3, 0.30044863000512123], [3, 2, 0, 0.22745408909395337], [0, 2, 5, 0.21422285796143115], [5, 2, 2, 0.2567128350492567], [2, 2, 5, 0.32983053498901427], [5, 2, 2, 0.44752687914296985], [2, 1, 3, 0.6247133640572429], [3, 1, 5, 0.162541049066931], [5, 1, 3, 0.21507064998149872], [3, 1, 5, 0.2416709940880537], [5, 1, 4, 0.21139873401261866], [4, 1, 3, 0.28596009709872305], [3, 1, 5, 0.20560413808561862], [5, 1, 3, 0.4568365339655429], [3, 0, 4, 0.19378470699302852], [4, 0, 5, 0.13381321192719042], [5, 0, 4, 0.12383456993848085], [4, 0, 3, 0.11430556606501341], [3, 0, 5, 0.0969146559946239], [5, 0, 4, 0.07254017610102892], [4, 0, 1, 0.024881921941414475]]
2018_Apr_15_1800#False#False#20#female#7#6#0#1#1.0#5.0#[[0, 0, 4, 0.7277439539320767], [4, 0, 1, 0.1495682809036225]]
2018_Apr_15_1800#False#False#20#female#7#7#0#1#1.0#6.0#[[0, 1, 5, 4.83052628999576], [5, 1, 3, 0.2039791950955987], [3, 1, 5, 0.23093581781722605], [5, 1, 3, 0.1687029479071498], [3, 1, 0, 0.4375977599993348], [0, 1, 5, 0.6870264129247516], [5, 1, 3, 0.39848157693631947], [3, 1, 5, 0.22542940103448927], [5, 1, 4, 0.24374000006355345], [4, 1, 5, 0.22984343580901623], [5, 1, 3, 0.1754652310628444], [3, 1, 5, 0.16388765792362392], [5, 1, 4, 0.14491007500328124], [4, 1, 1, 0.17391190398484468]]
2018_Apr_15_1800#False#False#20#female#7#8#0#1#1.0#7.0#[[0, 0, 5, 0.45414753281511366], [5, 0, 4, 0.13522132579237223], [4, 0, 1, 0.2692863780539483]]
2018_Apr_15_1800#False#False#20#female#7#9#0#1#1.0#8.0#[[0, 2, 3, 1.217312942026183], [3, 2, 4, 0.22661918587982655], [4, 2, 5, 0.13335639308206737], [5, 2, 2, 0.16312346910126507], [2, 2, 4, 0.1517320389393717], [4, 2, 3, 0.10898933093994856], [3, 2, 0, 0.12420961097814143], [0, 2, 3, 0.15501622506417334], [3, 2, 0, 0.1521365880034864], [0, 2, 3, 0.1016967638861388], [3, 2, 0, 0.30871570692397654], [0, 2, 3, 0.17175667895935476], [3, 1, 5, 0.32060154411010444], [5, 1, 3, 0.15904048504307866], [3, 1, 4, 0.17237813211977482], [4, 1, 5, 0.08885987591929734], [5, 1, 3, 0.13668301212601364], [3, 1, 5, 0.18265546089969575], [5, 1, 3, 0.1467668730765581], [3, 1, 5, 0.11179800308309495], [5, 1, 4, 0.10245808609761298], [4, 1, 1, 0.1658898419700563]]
2018_Apr_15_1800#False#False#20#female#7#10#0#1#1.0#9.0#[[0, 0, 5, 0.7741714201401919], [5, 0, 3, 0.17008263804018497], [3, 0, 4, 0.17469174088910222], [4, 0, 1, 0.17901515495032072]]
2018_Apr_15_1800#False#False#20#female#7#11#0#1#1.0#10.0#[[0, 1, 5, 0.39423443004488945], [5, 1, 3, 0.10981768812052906], [3, 1, 5, 0.020900075091049075], [5, 1, 3, 0.06374445999972522], [3, 1, 5, 0.12049424415454268], [5, 1, 3, 0.1752206371165812], [3, 1, 5, 0.21991108683869243], [5, 1, 3, 0.1742657411377877], [3, 1, 5, 0.12309574405662715], [5, 1, 3, 0.1373731759376824], [3, 1, 5, 0.1516408829484135], [5, 1, 3, 0.21257143607363105], [3, 1, 5, 0.223016511881724], [5, 1, 4, 0.21788838505744934], [4, 1, 5, 0.22048516408540308], [5, 1, 3, 0.23897125804796815], [3, 1, 5, 0.17659962107427418], [5, 1, 3, 0.269231712911278], [3, 1, 5, 0.19761892105452716], [5, 0, 4, 0.24895392498001456], [4, 0, 5, 0.2099796978291124], [5, 0, 2, 0.18933694809675217], [2, 0, 5, 0.08924520388245583], [5, 0, 4, 0.08107413398101926], [4, 0, 1, 0.19309715391136706]]
