TrialNumber#from#to#ran#order#trial_data
1#0#1#1.0#0.0#[[0, 1, 5], [5, 1, 3], [3, 1, 5], [5, 0, 2], [2, 0, 3], [3, 2, 4], [4, 2, 1]]
2#2#0#1.0#1.0#[[2, 0, 3], [3, 1, 5], [5, 0, 3], [3, 1, 4], [4, 2, 1], [1, 1, 5], [5, 2, 2], [2, 2, 4], [4, 2, 1], [1, 0, 5], [5, 1, 3], [3, 1, 5], [5, 2, 2], [2, 1, 5], [5, 1, 3], [3, 1, 0]]
3#0#1#1.0#2.0#[[0, 0, 5], [5, 1, 2], [2, 2, 5], [5, 1, 3], [3, 2, 0], [0, 1, 5], [5, 2, 2], [2, 1, 4], [4, 0, 5], [5, 1, 2], [2, 0, 3], [3, 1, 4], [4, 2, 1]]
4#2#0#1.0#3.0#[[2, 1, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1], [1, 2, 5], [5, 1, 3], [3, 2, 4], [4, 1, 1], [1, 0, 4], [4, 0, 5], [5, 1, 3], [3, 0, 0]]
5#1#2#1.0#4.0#[[1, 2, 5], [5, 1, 3], [3, 2, 4], [4, 0, 5], [5, 0, 4], [4, 1, 3], [3, 2, 4], [4, 1, 3], [3, 2, 0], [0, 2, 3], [3, 1, 5], [5, 0, 4], [4, 0, 5], [5, 1, 3], [3, 1, 0], [0, 0, 3], [3, 1, 5], [5, 1, 3], [3, 1, 5], [5, 1, 3], [3, 2, 4], [4, 0, 5], [5, 0, 4], [4, 0, 5], [5, 0, 3], [3, 1, 4], [4, 2, 5], [5, 1, 3], [3, 0, 0], [0, 1, 5], [5, 2, 2]]
6#0#1#1.0#5.0#[[0, 0, 4], [4, 0, 5], [5, 1, 3], [3, 1, 5], [5, 1, 3], [3, 2, 0], [0, 1, 5], [5, 1, 3], [3, 2, 4], [4, 2, 1]]
7#0#1#1.0#6.0#[[0, 0, 3], [3, 2, 4], [4, 2, 1]]
8#1#2#1.0#7.0#[[1, 1, 4], [4, 1, 3], [3, 2, 4], [4, 0, 1], [1, 1, 4], [4, 2, 3], [3, 1, 5], [5, 2, 2]]
9#1#2#1.0#8.0#[[1, 0, 5], [5, 0, 4], [4, 1, 3], [3, 1, 5], [5, 0, 3], [3, 1, 5], [5, 0, 4], [4, 0, 1], [1, 0, 5], [5, 0, 4], [4, 2, 1], [1, 1, 3], [3, 1, 5], [5, 1, 4], [4, 2, 1], [1, 0, 5], [5, 0, 4], [4, 2, 1], [1, 2, 3], [3, 0, 0], [0, 0, 5], [5, 0, 4], [4, 1, 3], [3, 2, 5], [5, 0, 3], [3, 0, 0], [0, 0, 3], [3, 0, 4], [4, 2, 3], [3, 0, 0], [0, 0, 5], [5, 1, 3], [3, 0, 0], [0, 1, 5], [5, 0, 3], [3, 0, 0], [0, 2, 4], [4, 0, 5], [5, 2, 2]]
10#0#1#1.0#9.0#[[0, 2, 4], [4, 2, 1]]
11#2#0#1.0#10.0#[[2, 0, 3], [3, 1, 5], [5, 0, 4], [4, 1, 3], [3, 1, 5], [5, 2, 2], [2, 1, 3], [3, 1, 5], [5, 2, 2], [2, 0, 3], [3, 2, 4], [4, 1, 3], [3, 0, 0]]
12#1#2#1.0#11.0#[[1, 2, 3], [3, 1, 5], [5, 1, 3], [3, 2, 4], [4, 0, 5], [5, 0, 3], [3, 2, 0], [0, 2, 4], [4, 2, 1], [1, 1, 3], [3, 2, 4], [4, 1, 1], [1, 2, 3], [3, 1, 4], [4, 0, 1], [1, 0, 5], [5, 1, 3], [3, 0, 0], [0, 2, 5], [5, 1, 3], [3, 2, 4], [4, 1, 3], [3, 2, 4], [4, 0, 1], [1, 0, 4], [4, 1, 1], [1, 0, 5], [5, 1, 3], [3, 0, 0], [0, 0, 4], [4, 2, 1], [1, 0, 5], [5, 1, 3], [3, 0, 0], [0, 1, 5], [5, 2, 3], [3, 1, 4], [4, 0, 5], [5, 1, 2]]
13#0#1#1.0#12.0#[[0, 0, 3], [3, 1, 5], [5, 1, 3], [3, 2, 4], [4, 2, 1]]
14#1#2#1.0#13.0#[[1, 1, 4], [4, 2, 3], [3, 1, 4], [4, 2, 1], [1, 2, 3], [3, 1, 5], [5, 2, 2]]
15#2#0#1.0#14.0#[[2, 2, 5], [5, 1, 2], [2, 1, 3], [3, 2, 0]]
16#1#2#1.0#15.0#[[1, 0, 3], [3, 1, 5], [5, 0, 4], [4, 0, 5], [5, 2, 2]]
17#0#1#1.0#16.0#[[0, 0, 3], [3, 2, 4], [4, 2, 1]]
18#0#1#1.0#17.0#[[0, 2, 4], [4, 2, 1]]
19#1#2#1.0#18.0#[[1, 2, 3], [3, 1, 5], [5, 1, 3], [3, 1, 5], [5, 1, 3], [3, 0, 0], [0, 2, 4], [4, 0, 5], [5, 2, 2]]
20#0#1#1.0#19.0#[[0, 0, 4], [4, 2, 1]]
21#2#0#1.0#20.0#[[2, 2, 5], [5, 0, 4], [4, 2, 5], [5, 2, 3], [3, 2, 4], [4, 0, 5], [5, 2, 3], [3, 2, 4], [4, 1, 3], [3, 2, 4], [4, 0, 5], [5, 1, 3], [3, 2, 4], [4, 0, 5], [5, 2, 2], [2, 1, 4], [4, 0, 1], [1, 1, 4], [4, 1, 3], [3, 0, 4], [4, 1, 3], [3, 0, 0]]
22#0#1#1.0#21.0#[[0, 0, 3], [3, 2, 0], [0, 1, 5], [5, 2, 2], [2, 2, 5], [5, 1, 4], [4, 2, 1]]
23#1#2#1.0#22.0#[[1, 0, 4], [4, 0, 1], [1, 1, 4], [4, 2, 1], [1, 0, 3], [3, 2, 5], [5, 0, 2]]
24#1#2#1.0#23.0#[[1, 1, 4], [4, 0, 5], [5, 2, 3], [3, 2, 4], [4, 0, 5], [5, 2, 2]]
25#2#0#1.0#24.0#[[2, 0, 3], [3, 0, 0]]
26#2#0#1.0#25.0#[[2, 2, 5], [5, 2, 2], [2, 1, 5], [5, 2, 2], [2, 0, 3], [3, 1, 0]]
27#1#2#1.0#26.0#[[1, 1, 4], [4, 0, 5], [5, 2, 2]]
28#2#0#1.0#27.0#[[2, 0, 3], [3, 2, 5], [5, 2, 3], [3, 2, 5], [5, 2, 2], [2, 1, 4], [4, 2, 3], [3, 1, 5], [5, 0, 4], [4, 1, 3], [3, 1, 5], [5, 2, 2], [2, 1, 4], [4, 2, 1], [1, 0, 3], [3, 0, 0]]
29#0#1#1.0#28.0#[[0, 2, 5], [5, 1, 3], [3, 1, 5], [5, 0, 4], [4, 2, 1]]
30#1#2#1.0#29.0#[[1, 2, 3], [3, 2, 4], [4, 0, 5], [5, 2, 3], [3, 2, 4], [4, 2, 1], [1, 1, 5], [5, 2, 3], [3, 1, 5], [5, 0, 4], [4, 0, 5], [5, 2, 2]]
31#0#1#1.0#30.0#[[0, 0, 3], [3, 2, 4], [4, 2, 5], [5, 1, 2], [2, 1, 4], [4, 2, 1]]
32#2#0#1.0#31.0#[[2, 2, 5], [5, 2, 2], [2, 1, 4], [4, 0, 1], [1, 2, 3], [3, 1, 0]]
33#0#1#1.0#32.0#[[0, 2, 4], [4, 2, 1]]
34#1#2#1.0#33.0#[[1, 0, 5], [5, 2, 2]]
35#2#0#1.0#34.0#[[2, 0, 3], [3, 1, 5], [5, 2, 2], [2, 2, 5], [5, 1, 3], [3, 0, 0]]
36#2#0#1.0#35.0#[[2, 0, 3], [3, 1, 4], [4, 0, 3], [3, 2, 4], [4, 1, 5], [5, 0, 3], [3, 0, 0]]
37#2#0#1.0#36.0#[[2, 0, 3], [3, 0, 0]]
38#0#1#1.0#37.0#[[0, 1, 5], [5, 0, 4], [4, 2, 1]]
39#2#0#1.0#38.0#[[2, 1, 3], [3, 2, 4], [4, 2, 1], [1, 2, 3], [3, 2, 4], [4, 0, 1], [1, 2, 3], [3, 2, 4], [4, 0, 3], [3, 1, 4], [4, 1, 5], [5, 2, 4], [4, 1, 3], [3, 0, 0]]
40#2#0#1.0#39.0#[[2, 1, 5], [5, 2, 3], [3, 0, 0]]
41#2#0#1.0#40.0#[[2, 1, 4], [4, 1, 3], [3, 0, 5], [5, 1, 3], [3, 0, 0]]
42#0#1#1.0#41.0#[[0, 1, 5], [5, 1, 3], [3, 2, 4], [4, 2, 1]]
43#1#2#1.0#42.0#[[1, 2, 3], [3, 1, 5], [5, 2, 2]]
44#0#1#1.0#43.0#[[0, 2, 3], [3, 2, 4], [4, 2, 1]]
45#2#0#1.0#44.0#[[2, 2, 4], [4, 0, 5], [5, 2, 4], [4, 0, 5], [5, 2, 2], [2, 1, 4], [4, 1, 3], [3, 0, 5], [5, 1, 2], [2, 2, 3], [3, 0, 0]]
46#0#1#1.0#45.0#[[0, 1, 5], [5, 1, 4], [4, 2, 3], [3, 2, 4], [4, 2, 1]]
47#0#1#1.0#46.0#[[0, 1, 5], [5, 1, 3], [3, 2, 4], [4, 2, 1]]
48#2#0#1.0#47.0#[[2, 0, 3], [3, 0, 4], [4, 1, 1], [1, 2, 3], [3, 1, 4], [4, 1, 1], [1, 2, 3], [3, 0, 0]]
49#2#0#1.0#48.0#[[2, 0, 4], [4, 0, 1], [1, 2, 4], [4, 1, 1], [1, 0, 5], [5, 2, 2], [2, 1, 4], [4, 1, 3], [3, 1, 5], [5, 2, 2], [2, 0, 3], [3, 0, 0]]
50#1#2#1.0#49.0#[[1, 0, 5], [5, 2, 2]]
