date#training#left-handed#age#gender#participant#TrialNumber#from#to#ran#order#trial_data
2018_Apr_29_1507#False#False#21#female#30#1#2#0#1.0#0.0#[[2, 2, 5, 5.895291862019803], [5, 2, 3, 1.0166250810143538], [3, 2, 5, 0.8822045620181598], [5, 2, 3, 2.505185119982343], [3, 2, 5, 1.2220238809823059], [5, 1, 2, 2.0871775620034896], [2, 1, 4, 0.4611346430028789], [4, 1, 3, 0.6859796810313128], [3, 1, 4, 0.5174936929834075], [4, 1, 5, 0.5633962390129454], [5, 1, 4, 0.4794229019898921], [4, 1, 3, 0.4152008420205675], [3, 1, 4, 0.48955793800996616], [4, 0, 1, 1.1929482700070366], [1, 0, 5, 0.25195335096213967], [5, 0, 3, 0.42093130497960374], [3, 0, 4, 0.39922023500548676], [4, 0, 1, 0.4182733799680136], [1, 0, 5, 0.48446619301103055], [5, 0, 2, 0.6520659049856476], [2, 0, 5, 0.2206568339606747], [5, 0, 3, 0.22314949397696182], [3, 0, 0, 0.23361769097391516]]
2018_Apr_29_1507#False#False#21#female#30#2#1#2#1.0#1.0#[[1, 2, 5, 3.9673175899661146], [5, 2, 3, 1.431548454973381], [3, 1, 4, 5.3200421100482345], [4, 1, 5, 0.7609248709632084], [5, 1, 4, 1.2693897699937224], [4, 1, 5, 1.0846400590380654], [5, 1, 2, 0.395414249971509]]
2018_Apr_29_1507#False#False#21#female#30#3#2#0#1.0#2.0#[[2, 0, 3, 3.6103458289871924], [3, 0, 0, 0.2815622840425931]]
2018_Apr_29_1507#False#False#21#female#30#4#2#0#1.0#3.0#[[2, 0, 5, 1.109276195988059], [5, 0, 4, 0.3558339639566839], [4, 0, 3, 0.9446742740110494], [3, 0, 0, 1.1733177150017582]]
2018_Apr_29_1507#False#False#21#female#30#5#0#1#1.0#4.0#[[0, 1, 3, 3.7488977020257153], [3, 1, 5, 0.23792593902908266], [5, 1, 4, 0.2637522700242698], [4, 1, 5, 0.36814631801098585], [5, 1, 4, 0.3965621340321377], [4, 1, 5, 0.4474674289813265], [5, 1, 4, 0.896258631022647], [4, 2, 1, 0.31073365500196815]]
2018_Apr_29_1507#False#False#21#female#30#6#1#2#1.0#5.0#[[1, 0, 5, 2.8176089009502903], [5, 0, 2, 0.23298852902371436]]
2018_Apr_29_1507#False#False#21#female#30#7#0#1#1.0#6.0#[[0, 1, 3, 4.214630589005537], [3, 1, 4, 0.28533301199786365], [4, 1, 5, 0.3893225800129585], [5, 1, 4, 0.3447832989622839], [4, 1, 3, 0.6299922920297831], [3, 1, 4, 0.48723356996197253], [4, 0, 1, 0.4227700830087997]]
2018_Apr_29_1507#False#False#21#female#30#8#2#0#1.0#7.0#[[2, 2, 3, 0.524705838994123], [3, 2, 5, 0.3471475240075961], [5, 0, 2, 0.7278996659442782], [2, 0, 4, 0.18185025901766494], [4, 0, 1, 0.9140530970180407], [1, 0, 5, 0.5518174300086685], [5, 0, 2, 0.6205123970285058], [2, 0, 5, 0.39853761199628934], [5, 1, 2, 0.43357988202478737], [2, 1, 3, 0.30696328001795337], [3, 1, 4, 0.266107719973661], [4, 1, 5, 0.30662110302364454], [5, 1, 4, 0.20180632098345086], [4, 1, 5, 0.2048056989442557], [5, 2, 3, 0.3441692240303382], [3, 2, 5, 0.5173180210404098], [5, 2, 3, 0.18731659004697576], [3, 2, 5, 0.2630998809472658], [5, 2, 3, 0.21556156099541113], [3, 2, 4, 0.2502687329542823], [4, 2, 3, 0.27531254600035027], [3, 2, 5, 0.1637590770260431], [5, 2, 3, 0.1282025029649958], [3, 2, 5, 0.10246745398035273], [5, 2, 4, 0.07777401601197198], [4, 2, 3, 0.05363696196582168], [3, 2, 4, 0.031224477977957577], [4, 2, 3, 0.07311442896025255], [3, 2, 4, 0.01006977999350056], [4, 2, 3, 0.2851882029790431], [3, 2, 4, 0.2610719700460322], [4, 2, 3, 0.3174862749874592], [3, 2, 5, 0.24410332401748747], [5, 2, 2, 0.36569247697480023], [2, 2, 4, 0.3380794770200737], [4, 1, 5, 0.46356654597911984], [5, 1, 4, 0.1518617320107296], [4, 1, 5, 0.07732659199973568], [5, 1, 4, 0.1420565879670903], [4, 1, 5, 0.06784223101567477], [5, 1, 3, 0.16477607301203534], [3, 1, 4, 0.22557227301876992], [4, 1, 3, 0.25205771304899827], [3, 0, 4, 0.2131120700505562], [4, 0, 5, 0.13548488897504285], [5, 0, 2, 0.3652839009882882], [2, 0, 3, 0.42556664999574423], [3, 0, 0, 0.5639607009943575]]
2018_Apr_29_1507#False#False#21#female#30#9#2#0#1.0#8.0#[[2, 0, 5, 0.46784428897080943], [5, 0, 2, 0.17997059400659055], [2, 0, 5, 1.3039563720230944], [5, 0, 2, 0.35011035995557904], [2, 1, 5, 0.8429541969671845], [5, 1, 4, 0.2443019930506125], [4, 1, 5, 0.4930914820288308], [5, 1, 4, 0.8531451110029593], [4, 1, 5, 1.0055210629943758], [5, 2, 3, 0.4637658370193094], [3, 2, 5, 0.26381361804669723], [5, 2, 4, 1.2162963850423694], [4, 2, 3, 0.5617903559468687], [3, 2, 5, 0.2779325500014238], [5, 2, 3, 0.22979474702151492], [3, 0, 0, 0.3434188500395976]]
