date#training#left-handed#age#gender#participant#TrialNumber#from#to#ran#order#trial_data
2018_Apr_15_0911#False#False#29#female#3#1#0#1#1.0#0.0#[[0, 2, 3, 1.792524877935648], [3, 0, 4, 2.2186416119802743], [4, 2, 3, 1.1388193080201745], [3, 1, 4, 1.8797226019669324], [4, 2, 1, 1.382385176839307]]
2018_Apr_15_0911#False#False#29#female#3#2#0#1#1.0#1.0#[[0, 2, 3, 2.476834994973615], [3, 1, 4, 1.9944673920981586], [4, 2, 3, 1.100544188870117], [3, 0, 4, 1.530477561056614], [4, 1, 1, 1.2070138750132173]]
2018_Apr_15_0911#False#False#29#female#3#3#0#1#1.0#2.0#[[0, 2, 4, 0.6129109000321478], [4, 0, 3, 3.1750091360881925], [3, 0, 4, 1.8321486110799015], [4, 1, 5, 0.8802057311404496], [5, 2, 2, 1.2393193328753114], [2, 1, 4, 2.0320398139301687], [4, 2, 3, 1.3437909360509366], [3, 1, 0, 1.2284898690413684], [0, 2, 4, 1.6217404848430306], [4, 0, 5, 1.2226701290346682], [5, 1, 3, 1.0641199441161007], [3, 2, 0, 1.815654125995934], [0, 2, 5, 0.9842603500001132], [5, 1, 3, 1.8993555449414998], [3, 0, 5, 0.8248372948728502], [5, 2, 2, 0.6423400489147753], [2, 1, 3, 1.3237839541397989], [3, 1, 4, 1.2491330390330404], [4, 1, 1, 0.7211296730674803]]
2018_Apr_15_0911#False#False#29#female#3#4#0#1#1.0#3.0#[[0, 2, 3, 0.5951613190118223], [3, 1, 4, 1.2144206350203604], [4, 0, 1, 0.8877484758850187]]
2018_Apr_15_0911#False#False#29#female#3#5#0#1#1.0#4.0#[[0, 2, 3, 0.3384987728204578], [3, 1, 0, 3.792439936194569], [0, 1, 4, 1.048198064090684], [4, 0, 1, 0.6806268850341439]]
2018_Apr_15_0911#False#False#29#female#3#6#0#1#1.0#5.0#[[0, 2, 3, 1.035596840083599], [3, 0, 5, 1.0443169428035617], [5, 0, 3, 1.365397147135809], [3, 0, 0, 0.6726665589958429], [0, 1, 3, 1.384789943927899], [3, 2, 0, 0.6030353659298271], [0, 1, 4, 0.6699328180402517], [4, 0, 5, 0.6941554211080074], [5, 2, 3, 0.565376928076148], [3, 2, 0, 0.8653728188946843], [0, 2, 3, 1.169166753999889], [3, 1, 4, 0.6927466010674834], [4, 2, 1, 1.0518962009809911]]
2018_Apr_15_0911#False#False#29#female#3#7#0#1#1.0#6.0#[[0, 0, 3, 1.0800798640120775], [3, 1, 4, 0.7190780299715698], [4, 2, 1, 0.7489502499811351]]
2018_Apr_15_0911#False#False#29#female#3#8#0#1#1.0#7.0#[[0, 2, 3, 0.4609868540428579], [3, 1, 4, 1.2222079609055072], [4, 2, 3, 2.8075059831608087], [3, 1, 5, 0.9119910488370806], [5, 0, 3, 0.3895813550334424], [3, 2, 0, 0.48913299292325974], [0, 2, 3, 0.8569707609713078], [3, 1, 4, 0.8092233990319073], [4, 2, 1, 0.35567102604545653]]
2018_Apr_15_0911#False#False#29#female#3#9#0#1#1.0#8.0#[[0, 2, 3, 0.5326678599230945], [3, 1, 5, 0.4980262010358274], [5, 0, 2, 0.44103351212106645], [2, 0, 4, 0.8743284898810089], [4, 0, 1, 0.5621987069025636]]
2018_Apr_15_0911#False#False#29#female#3#10#0#1#1.0#9.0#[[0, 0, 4, 0.6100511581171304], [4, 1, 1, 0.5009531718678772]]
2018_Apr_15_0911#False#False#29#female#3#11#0#1#1.0#10.0#[[0, 1, 5, 0.5035971321631223], [5, 1, 3, 1.3023928448092192], [3, 1, 4, 0.7327353328000754], [4, 0, 5, 0.5055495358537883], [5, 1, 3, 0.6165910458657891], [3, 0, 5, 0.7304767640307546], [5, 2, 2, 1.3200204581953585], [2, 2, 4, 0.5491044938098639], [4, 2, 3, 0.8900848599150777], [3, 2, 4, 0.553028309950605], [4, 0, 3, 1.373830582946539], [3, 1, 4, 1.129278127104044], [4, 1, 1, 1.3419980921316892]]
2018_Apr_15_0911#False#False#29#female#3#12#0#1#1.0#11.0#[[0, 2, 3, 0.5181903780903667], [3, 0, 5, 0.8524717860855162], [5, 0, 4, 0.7570799600798637], [4, 1, 1, 0.5776356779970229]]
2018_Apr_15_0911#False#False#29#female#3#13#0#1#1.0#12.0#[[0, 2, 3, 0.3454701032023877], [3, 1, 0, 0.5823300040792674], [0, 2, 3, 0.841938393888995], [3, 1, 4, 0.5231965440325439], [4, 0, 3, 0.6651525320485234], [3, 1, 4, 1.1616014891769737], [4, 0, 5, 0.7565918969921768], [5, 2, 4, 0.6093489390332252], [4, 1, 1, 0.9479244991671294]]
2018_Apr_15_0911#False#False#29#female#3#14#0#1#1.0#13.0#[[0, 2, 3, 1.3484713959041983], [3, 0, 5, 0.8642078479751945], [5, 0, 4, 0.6481332150287926], [4, 2, 3, 0.7765429250430316], [3, 1, 4, 0.42841056478209794], [4, 2, 3, 1.1261148520279676], [3, 1, 4, 0.7397140490356833], [4, 1, 1, 0.4568333348724991]]
2018_Apr_15_0911#False#False#29#female#3#15#0#1#1.0#14.0#[[0, 1, 5, 0.4777235579676926], [5, 0, 4, 0.49302950501441956], [4, 1, 1, 0.5167961448896676]]
2018_Apr_15_0911#False#False#29#female#3#16#0#1#1.0#15.0#[[0, 1, 5, 0.3747456609271467], [5, 0, 3, 0.41080605797469616], [3, 0, 4, 0.7811924139969051], [4, 1, 1, 0.4884116561152041]]
2018_Apr_15_0911#False#False#29#female#3#17#0#1#1.0#16.0#[[0, 1, 5, 0.012036089086905122], [5, 0, 4, 0.4545480301603675], [4, 1, 5, 0.6074448809958994], [5, 0, 4, 0.5782205180730671], [4, 1, 1, 0.5256275818683207]]
2018_Apr_15_0911#False#False#29#female#3#18#0#1#1.0#17.0#[[0, 1, 5, 0.27178567089140415], [5, 0, 4, 0.5356473478022963], [4, 1, 1, 0.5738323980476707]]
2018_Apr_15_0911#False#False#29#female#3#19#0#1#1.0#18.0#[[0, 0, 4, 0.4052112309727818], [4, 1, 1, 0.39243542309850454]]
2018_Apr_15_0911#False#False#29#female#3#20#0#1#1.0#19.0#[[0, 0, 4, 0.7599900490604341], [4, 1, 1, 0.5483576150145382]]
2018_Apr_15_0911#False#False#29#female#3#21#0#1#1.0#20.0#[[0, 0, 4, 0.4049066510051489], [4, 1, 3, 0.39993346808478236], [3, 2, 0, 0.8351401658728719], [0, 1, 5, 0.7640831558965147], [5, 0, 3, 0.7199119490105659], [3, 2, 0, 0.7021407447755337], [0, 1, 5, 0.6208276450634003], [5, 0, 3, 0.5826109610497952], [3, 2, 0, 0.6983133649919182], [0, 0, 4, 0.4568064899649471], [4, 1, 1, 0.7937944720033556]]
2018_Apr_15_0911#False#False#29#female#3#22#0#1#1.0#21.0#[[0, 0, 4, 0.4728325998876244], [4, 1, 1, 1.616815413115546]]
2018_Apr_15_0911#False#False#29#female#3#23#0#1#1.0#22.0#[[0, 1, 5, 0.637893000151962], [5, 0, 4, 0.5431768691632897], [4, 1, 3, 0.6925189360044897], [3, 0, 5, 0.8440810099709779], [5, 2, 3, 0.5083719189278781], [3, 0, 5, 0.7712297870311886], [5, 2, 2, 0.6232039839960635], [2, 1, 3, 1.041049354011193], [3, 0, 4, 0.5941094779409468], [4, 1, 1, 0.6769246708136052]]
2018_Apr_15_0911#False#False#29#female#3#24#0#1#1.0#23.0#[[0, 0, 4, 0.35210892418399453], [4, 1, 1, 0.9329066819045693]]
2018_Apr_15_0911#False#False#29#female#3#25#0#1#1.0#24.0#[[0, 0, 4, 0.38977483403868973], [4, 1, 1, 1.0096532558090985]]
2018_Apr_15_0911#False#False#29#female#3#26#0#1#1.0#25.0#[[0, 1, 4, 0.5835550429765135], [4, 1, 3, 0.8590083939488977], [3, 0, 5, 0.6754090690519661], [5, 1, 3, 1.9876065228600055], [3, 2, 5, 0.9091774330008775], [5, 0, 4, 0.6118022429291159], [4, 1, 3, 0.6220230951439589], [3, 0, 5, 0.6239017827901989], [5, 0, 4, 0.5782077221665531], [4, 1, 1, 0.5814074238296598]]
